%time,field.data
1557305834360158844,3.81
1557305834372363641,3.81
1557305834380411016,3.81
1557305834392895280,3.81
1557305834401016605,3.81
1557305834413294150,3.81
1557305834421618052,3.81
1557305834429764125,4.01
1557305834442085050,4.01
1557305834450311317,4.01
1557305834462412910,4.01
1557305834470866969,4.01
1557305834482918146,4.01
1557305834491076200,4.01
1557305834503175352,4.01
1557305834511573255,4.01
1557305834519886107,4.01
1557305834532458207,3.61
1557305834540595494,3.61
1557305834552741323,3.61
1557305834560967689,3.61
1557305834573329150,3.61
1557305834581245181,3.61
1557305834593563542,3.61
1557305834601906830,3.61
1557305834609855211,3.61
1557305834622261629,3.61
1557305834630438485,3.81
1557305834642959107,3.81
1557305834651130246,3.81
1557305834663402218,3.81
1557305834671414688,3.81
1557305834683511238,3.81
1557305834692035842,3.81
1557305834699889830,3.81
1557305834712423594,3.81
1557305834720747714,3.81
1557305834732813915,3.81
1557305834741092200,3.81
1557305834753470771,3.81
1557305834761469523,3.81
1557305834769761130,3.81
1557305834782117046,3.81
1557305834790221683,3.81
1557305834802450726,3.81
1557305834810979572,3.81
1557305834822914224,3.81
1557305834831083883,4.01
1557305834843626050,4.01
1557305834851740331,4.01
1557305834859945351,4.01
1557305834872654171,4.01
1557305834880150095,4.01
1557305834892742534,4.01
1557305834900612269,4.01
1557305834913148899,4.01
1557305834921397806,4.01
1557305834933549333,3.61
1557305834942118109,3.61
1557305834949870269,3.61
1557305834962349434,3.61
1557305834970576444,3.61
1557305834982569211,3.61
1557305834990756263,3.61
1557305835003342298,3.61
1557305835011298238,3.61
1557305835023830270,3.61
1557305835031959487,3.81
1557305835039897673,3.81
1557305835052272855,3.81
1557305835060470699,3.81
1557305835072724149,3.81
1557305835080806009,3.81
1557305835093064429,3.81
1557305835101517567,3.81
1557305835113802257,3.81
1557305835122037500,3.81
1557305835130092162,3.81
1557305835142649794,3.81
1557305835150829404,3.81
1557305835163089757,3.81
1557305835171026516,3.81
1557305835183385186,3.81
1557305835191637139,3.81
1557305835199835780,3.81
1557305835212314137,3.81
1557305835220432813,3.81
1557305835232572879,3.81
1557305835240822520,3.81
1557305835253147178,3.81
1557305835261255662,3.81
1557305835273686190,3.81
1557305835281682522,3.81
1557305835289853260,3.81
1557305835302094125,3.81
1557305835310351864,3.81
1557305835322645512,3.81
1557305835331121785,3.81
1557305835343145551,3.81
1557305835351467135,3.81
1557305835363605044,3.81
1557305835372288058,3.81
1557305835379967098,3.81
1557305835392318518,3.81
1557305835400534834,3.81
1557305835412882062,3.81
1557305835420973843,3.81
1557305835433156972,3.81
1557305835441328613,3.81
1557305835453469758,3.81
1557305835462038981,3.81
1557305835469864836,3.81
1557305835482398824,3.81
1557305835490577099,3.81
1557305835502740565,3.81
1557305835510972287,3.81
1557305835523341946,3.81
1557305835531570368,4.01
1557305835539879290,4.01
1557305835552143303,4.01
1557305835560378957,4.01
1557305835572859937,4.01
1557305835581157927,4.01
1557305835592785326,4.01
1557305835601021126,4.01
1557305835613279308,4.01
1557305835621587303,4.01
1557305835629893667,3.81
1557305835642381238,3.81
1557305835650421421,3.81
1557305835662854636,3.81
1557305835671285251,3.81
1557305835683045694,3.81
1557305835691364055,3.81
1557305835703562904,3.81
1557305835711672683,3.81
1557305835720021929,3.81
1557305835732614154,3.81
1557305835740655841,3.81
1557305835753105968,3.81
1557305835761370882,3.81
1557305835773251511,3.81
1557305835781340776,3.81
1557305835793616095,3.81
1557305835801950579,3.81
1557305835809982755,3.81
1557305835822585857,3.81
1557305835830560738,3.81
1557305835842988112,3.81
1557305835851160514,3.81
1557305835863338745,3.81
1557305835871611147,3.81
1557305835883527131,3.81
1557305835891951691,3.81
1557305835900181627,3.81
1557305835912595208,3.81
1557305835920618042,3.81
1557305835932798869,3.81
1557305835941102796,3.81
1557305835953526878,3.81
1557305835961710933,3.81
1557305835969866973,3.81
1557305835982232128,3.81
1557305835990285891,3.81
1557305836002497496,3.81
1557305836010748579,3.81
1557305836023100396,3.81
1557305836031556342,4.01
1557305836043533024,4.01
1557305836051714945,4.01
1557305836060008677,4.01
1557305836072448880,4.01
1557305836080320483,4.01
1557305836092558520,4.01
1557305836100943276,4.01
1557305836113111960,4.01
1557305836121462970,4.01
1557305836133576515,3.81
1557305836141718387,3.81
1557305836150036960,3.81
1557305836162343587,3.81
1557305836170463734,3.81
1557305836182794345,3.81
1557305836191242803,3.81
1557305836203477914,3.81
1557305836211509616,3.81
1557305836223727621,3.81
1557305836232209807,4.01
1557305836240340628,4.01
1557305836252522692,4.01
1557305836260621808,4.01
1557305836272937560,4.01
1557305836281144517,4.01
1557305836293400713,4.01
1557305836301523964,4.01
1557305836309816555,4.01
1557305836322063726,4.01
1557305836330359651,3.81
1557305836342945429,3.81
1557305836350935134,3.81
1557305836362961835,3.81
1557305836371532437,3.81
1557305836383324080,3.81
1557305836391557959,3.81
1557305836399756509,3.81
1557305836412597115,3.81
1557305836420531274,3.81
1557305836432864884,4.01
1557305836441292006,4.01
1557305836453191316,4.01
1557305836461478200,4.01
1557305836473699110,4.01
1557305836481782658,4.01
1557305836490103140,4.01
1557305836502367769,4.01
1557305836510542675,4.01
1557305836522948468,4.01
1557305836531031570,3.81
1557305836543137132,3.81
1557305836551574326,3.81
1557305836563877299,3.81
1557305836572413909,3.81
1557305836580038354,3.81
1557305836592448514,3.81
1557305836600648868,3.81
1557305836613033638,3.81
1557305836621096319,3.81
1557305836633406534,4.01
1557305836641485135,4.01
1557305836650079800,4.01
1557305836662053851,4.01
1557305836670572956,4.01
1557305836682751872,4.01
1557305836690825449,4.01
1557305836702931626,4.01
1557305836711184170,4.01
1557305836723312698,4.01
1557305836731842946,3.81
1557305836740352435,3.81
1557305836752297838,3.81
1557305836760386487,3.81
1557305836772761208,3.81
1557305836781018644,3.81
1557305836792934539,3.81
1557305836801476274,3.81
1557305836813731631,3.81
1557305836821777531,3.81
1557305836830169375,4.01
1557305836842423798,4.01
1557305836850613622,4.01
1557305836862874052,4.01
1557305836871135384,4.01
1557305836883140422,4.01
1557305836891452140,4.01
1557305836903490523,4.01
1557305836911735351,4.01
1557305836919909602,4.01
1557305836932346510,3.81
1557305836940501193,3.81
1557305836953158748,3.81
1557305836961231241,3.81
1557305836973435685,3.81
1557305836981698604,3.81
1557305836993581067,3.81
1557305837001995236,3.81
1557305837010106324,3.81
1557305837022714444,3.81
1557305837030777794,4.01
1557305837043108157,4.01
1557305837051223801,4.01
1557305837063246573,4.01
1557305837071605864,4.01
1557305837079974093,4.01
1557305837091947169,4.01
1557305837100252308,4.01
1557305837112631684,4.01
1557305837120608494,4.01
1557305837133178757,4.01
1557305837141444751,4.01
1557305837153535441,4.01
1557305837161593943,4.01
1557305837170282060,4.01
1557305837182199291,4.01
1557305837190531347,4.01
1557305837202912615,4.01
1557305837210960506,4.01
1557305837223148036,4.01
1557305837231569883,3.81
1557305837243754902,3.81
1557305837252162097,3.81
1557305837260306753,3.81
1557305837272570382,3.81
1557305837280528093,3.81
1557305837293002714,3.81
1557305837301124858,3.81
1557305837313456551,3.81
1557305837321759141,3.81
1557305837333919942,4.01
1557305837342335253,4.01
1557305837350382077,4.01
1557305837363117523,4.01
1557305837370900211,4.01
1557305837383077001,4.01
1557305837391109178,4.01
1557305837403374890,4.01
1557305837411980631,4.01
1557305837420056733,4.01
1557305837432698048,4.01
1557305837440518218,4.01
1557305837452557927,4.01
1557305837460714756,4.01
1557305837473152987,4.01
1557305837481332559,4.01
1557305837493285596,4.01
1557305837501705087,4.01
1557305837510021521,4.01
1557305837522253951,4.01
1557305837530373519,4.01
1557305837543060264,4.01
1557305837551254389,4.01
1557305837563402342,4.01
1557305837571540561,4.01
1557305837583583923,4.01
1557305837591793547,4.01
1557305837600005449,4.01
1557305837612149761,4.01
1557305837620482534,4.01
1557305837632832731,4.01
1557305837640835037,4.01
1557305837653265188,4.01
1557305837661802334,4.01
1557305837673805058,4.01
1557305837681886673,4.01
1557305837690125408,4.01
1557305837702550587,4.01
1557305837710577555,4.01
1557305837722800582,4.01
1557305837731235879,4.01
1557305837743225263,4.01
1557305837751913499,4.01
1557305837760004942,4.01
1557305837772113227,4.01
1557305837780259280,4.01
1557305837792458694,4.01
1557305837800775207,4.01
1557305837812998143,4.01
1557305837821145962,4.01
1557305837833589689,4.01
1557305837841841235,4.01
1557305837849857632,4.01
1557305837862292630,4.01
1557305837870316200,4.01
1557305837882587310,4.01
1557305837890786240,4.01
1557305837903163690,4.01
1557305837911667160,4.01
1557305837923892779,4.01
1557305837931664175,4.01
1557305837939899188,4.01
1557305837952135419,4.01
1557305837960344786,4.01
1557305837972831261,4.01
1557305837980909373,4.01
1557305837993048610,4.01
1557305838001259874,4.01
1557305838013415506,4.01
1557305838021705028,4.01
1557305838030234001,4.01
1557305838042270642,4.01
1557305838050341707,4.01
1557305838062790041,4.01
1557305838070867963,4.01
1557305838083118128,4.01
1557305838091370186,4.01
1557305838103648756,4.01
1557305838111957710,4.01
1557305838120380355,4.01
1557305838132451386,4.21
1557305838140570299,4.21
1557305838153027807,4.21
1557305838161313640,4.21
1557305838173409117,4.21
1557305838181728656,4.21
1557305838190116090,4.21
1557305838202552398,4.21
1557305838210503061,4.21
1557305838222605981,4.21
1557305838230708785,4.01
1557305838243166829,4.01
1557305838251404207,4.01
1557305838263463290,4.01
1557305838272168372,4.01
1557305838280039244,4.01
1557305838292145534,4.01
1557305838300604583,4.01
1557305838312723057,4.01
1557305838320936196,4.01
1557305838333407792,4.01
1557305838341793767,4.01
1557305838353900994,4.01
1557305838361807896,4.01
1557305838369972038,4.01
1557305838382220346,4.01
1557305838390473577,4.01
1557305838402954572,4.01
1557305838411175634,4.01
1557305838423274884,4.01
1557305838431741134,4.21
1557305838444012723,4.21
1557305838452465308,4.21
1557305838460334176,4.21
1557305838472553077,4.21
1557305838480512797,4.21
1557305838493024816,4.21
1557305838501145418,4.21
1557305838513426920,4.21
1557305838521722402,4.21
1557305838529746104,4.21
1557305838542238457,4.21
1557305838550218224,4.21
1557305838562522323,4.21
1557305838570614455,4.21
1557305838583150811,4.21
1557305838591186463,4.21
1557305838603572769,4.21
1557305838612063832,4.21
1557305838619908633,4.21
1557305838632219252,4.21
1557305838640707695,4.21
1557305838652841393,4.21
1557305838660868384,4.21
1557305838673339307,4.21
1557305838681374762,4.21
1557305838693443274,4.21
1557305838701847920,4.21
1557305838710028729,4.21
1557305838722282300,4.21
1557305838730465087,4.01
1557305838742843144,4.01
1557305838750870323,4.01
1557305838763249039,4.01
1557305838771314828,4.01
1557305838783550736,4.01
1557305838791802071,4.01
1557305838800200078,4.01
1557305838812317437,4.01
1557305838820580149,4.01
1557305838832884481,4.21
1557305838841024470,4.21
1557305838853298277,4.21
1557305838861678754,4.21
1557305838869795488,4.21
1557305838882022144,4.21
1557305838890206787,4.21
1557305838902476785,4.21
1557305838910665018,4.21
1557305838922956006,4.21
1557305838931235289,4.21
1557305838943562241,4.21
1557305838951895146,4.21
1557305838959700843,4.21
1557305838972070131,4.21
1557305838980330463,4.21
1557305838992623263,4.21
1557305839000735282,4.21
1557305839013244021,4.21
1557305839021420412,4.21
1557305839033535292,4.21
1557305839041789533,4.21
1557305839049906309,4.21
1557305839062211558,4.21
1557305839070477342,4.21
1557305839082613025,4.21
1557305839090858336,4.21
1557305839103192051,4.21
1557305839111419248,4.21
1557305839123685029,4.21
1557305839132078543,4.21
1557305839140285713,4.21
1557305839152381510,4.21
1557305839160669068,4.21
1557305839172807793,4.21
1557305839181064387,4.21
1557305839193409918,4.21
1557305839201617060,4.21
1557305839213956191,4.21
1557305839222393129,4.21
1557305839230503882,4.21
1557305839242651947,4.21
1557305839250915570,4.21
1557305839263174206,4.21
1557305839271301383,4.21
1557305839283481938,4.21
1557305839291643683,4.21
1557305839299785878,4.21
1557305839312224216,4.21
1557305839320547763,4.21
1557305839332741433,4.42
1557305839341168562,4.42
1557305839353303840,4.42
1557305839361254364,4.42
1557305839373512445,4.42
1557305839382265575,4.42
1557305839390066275,4.42
1557305839402333306,4.42
1557305839410753609,4.42
1557305839422831062,4.42
1557305839431119831,4.21
1557305839443540440,4.21
1557305839451907873,4.21
1557305839463801579,4.21
1557305839472264613,4.21
1557305839480117507,4.21
1557305839492534505,4.21
1557305839500727086,4.21
1557305839512892009,4.21
1557305839521001284,4.21
1557305839533429388,4.21
1557305839541470120,4.21
1557305839553572098,4.21
1557305839562127048,4.21
1557305839570458535,4.21
1557305839582414066,4.21
1557305839590698956,4.21
1557305839602751699,4.21
1557305839611020515,4.21
1557305839623380155,4.21
1557305839631509802,4.21
1557305839639817012,4.21
1557305839652271896,4.21
1557305839660592403,4.21
1557305839672771397,4.21
1557305839681100225,4.21
1557305839693061480,4.21
1557305839701191807,4.21
1557305839713605864,4.21
1557305839721706727,4.21
1557305839730078344,4.42
1557305839742518018,4.42
1557305839750431823,4.42
1557305839762891706,4.42
1557305839771259047,4.42
1557305839783130028,4.42
1557305839791221491,4.42
1557305839803558283,4.42
1557305839812006517,4.42
1557305839820102516,4.42
1557305839832317992,4.21
1557305839840672146,4.21
1557305839852773671,4.21
1557305839861039512,4.21
1557305839873337797,4.21
1557305839881518813,4.21
1557305839893763758,4.21
1557305839902053461,4.21
1557305839909966322,4.21
1557305839922505149,4.21
1557305839930729476,4.42
1557305839943164545,4.42
1557305839951147914,4.42
1557305839963530836,4.42
1557305839971640433,4.42
1557305839983898262,4.42
1557305839992778276,4.42
1557305840000517691,4.42
1557305840012742781,4.42
1557305840020697485,4.42
1557305840033130287,4.42
1557305840041149042,4.42
1557305840053618427,4.42
1557305840061621290,4.42
1557305840069828245,4.42
1557305840082337528,4.42
1557305840090812378,4.42
1557305840102498219,4.42
1557305840110816398,4.42
1557305840123209977,4.42
1557305840131208738,4.42
1557305840143759157,4.42
1557305840151850581,4.42
1557305840160044623,4.42
1557305840172389440,4.42
1557305840180761510,4.42
1557305840192724361,4.42
1557305840200851128,4.42
1557305840213163071,4.42
1557305840221476165,4.42
1557305840233670174,4.42
1557305840242023040,4.42
1557305840250220463,4.42
1557305840262636641,4.42
1557305840271022078,4.42
1557305840283130032,4.42
1557305840290960217,4.42
1557305840303302530,4.42
1557305840311607798,4.42
1557305840323732606,4.42
1557305840332497504,4.42
1557305840340358609,4.42
1557305840352707341,4.42
1557305840361072426,4.42
1557305840372914087,4.42
1557305840381227452,4.42
1557305840393437932,4.42
1557305840401709713,4.42
1557305840409918659,4.42
1557305840422496105,4.42
1557305840430845382,4.42
1557305840442756068,4.42
1557305840451220264,4.42
1557305840463541124,4.42
1557305840471315344,4.42
1557305840483798514,4.42
1557305840491705355,4.42
1557305840499970059,4.42
1557305840512605415,4.42
1557305840520505639,4.42
1557305840532991146,4.42
1557305840541040735,4.42
1557305840553407688,4.42
1557305840561449848,4.42
1557305840573917132,4.42
1557305840581879537,4.42
1557305840590003334,4.42
1557305840602509565,4.42
1557305840610529240,4.42
1557305840622987786,4.42
1557305840631228958,4.42
1557305840643351655,4.42
1557305840651797474,4.42
1557305840663749422,4.42
1557305840672249850,4.42
1557305840680157499,4.42
1557305840692759714,4.42
